
Data: Leukemia1	 ECOC: SAT_ECOC F1 N2 C1 evaluation=F1	 [0.941, 0.95, 0.941, 0.933, 0.939, 0.941]
Data: Leukemia1	 ECOC: SAT_ECOC F1 N3 C1 evaluation=F1	 [0.941, 0.95, 0.941, 0.939, 0.933, 0.941]
Data: Leukemia1	 ECOC: SAT_ECOC F2 F3 N2 evaluation=F1	 [0.941, 0.933, 0.941, 0.939, 0.941]
Data: Leukemia1	 ECOC: SAT_ECOC F2 F3 N3 evaluation=F1	 [0.941, 0.933, 0.941, 0.939, 0.941]
Data: Leukemia1	 ECOC: SAT_ECOC F2 F3 C1 evaluation=F1	 [0.941, 0.933, 0.941, 0.939, 0.941]
Data: Leukemia1	 ECOC: SAT_ECOC F2 N2 N3 evaluation=F1	 [0.941, 0.933, 0.941, 0.939, 0.941]
Data: Leukemia1	 ECOC: SAT_ECOC F2 N2 C1 evaluation=F1	 [0.941, 0.933, 0.939, 0.941, 0.941]
Data: Leukemia1	 ECOC: SAT_ECOC F2 N3 C1 evaluation=F1	 [0.941, 0.933, 0.941, 0.939, 0.941]
Data: Leukemia1	 ECOC: SAT_ECOC F3 N2 N3 evaluation=F1	 [0.941, 0.939, 0.941, 0.933, 0.941]
Data: Leukemia1	 ECOC: SAT_ECOC F3 N2 C1 evaluation=F1	 [0.941, 0.939, 0.941, 0.933, 0.941]
Data: Leukemia1	 ECOC: SAT_ECOC F3 N3 C1 evaluation=F1	 [0.941, 0.939, 0.933, 0.941, 0.941]
Data: Leukemia1	 ECOC: SAT_ECOC N2 N3 C1 evaluation=F1	 [0.941, 0.933, 0.941, 0.939, 0.941]
Data: Leukemia2	 ECOC: SAT_ECOC F1 F2 F3 evaluation=F1	 [1.0, 0.857, 0.875, 0.939, 0.974, 0.955, 0.955, 0.964, 0.875, 0.929, 0.964, 0.952, 0.982]
Data: Leukemia2	 ECOC: SAT_ECOC F1 F2 N2 evaluation=F1	 [1.0, 0.857, 0.875, 0.939, 0.944, 0.955, 0.955, 0.973, 0.896, 0.926, 0.964, 0.924, 0.963, 0.937]
Data: Leukemia2	 ECOC: SAT_ECOC F1 F2 N3 evaluation=F1	 [1.0, 1.0, 0.875, 0.882, 0.939, 0.955, 0.955, 0.964, 0.86, 0.929, 0.964, 0.955, 0.929, 0.918]
Data: Leukemia2	 ECOC: SAT_ECOC F1 F2 C1 evaluation=F1	 [1.0, 0.875, 0.939, 0.955, 0.955, 0.833, 0.857, 1.0, 0.873, 0.964, 0.938, 1.0, 0.982, 0.852]
Data: Leukemia2	 ECOC: SAT_ECOC F1 F3 N2 evaluation=F1	 [1.0, 0.857, 0.857, 0.939, 0.974, 0.944, 0.955, 0.964, 0.973, 0.788, 0.918, 0.96, 0.991, 0.926, 0.914, 0.929]
Data: Leukemia2	 ECOC: SAT_ECOC F1 F3 N3 evaluation=F1	 [1.0, 0.857, 1.0, 0.882, 0.939, 0.974, 0.955, 0.964, 0.964, 0.788, 0.929, 0.991, 0.909, 0.895]
Data: Leukemia2	 ECOC: SAT_ECOC F1 F3 C1 evaluation=F1	 [1.0, 0.857, 0.939, 0.974, 0.955, 0.964, 0.833, 0.857, 1.0, 0.788, 0.929, 0.991, 0.938, 0.898, 0.914]
Data: Leukemia2	 ECOC: SAT_ECOC F1 N2 N3 evaluation=F1	 [1.0, 0.857, 1.0, 0.882, 0.939, 0.944, 0.955, 0.973, 0.964, 0.75, 0.926, 0.946, 0.889, 0.952, 0.982, 0.921]
Data: Leukemia2	 ECOC: SAT_ECOC F1 N2 C1 evaluation=F1	 [1.0, 0.857, 0.939, 0.944, 0.955, 0.973, 0.833, 0.857, 1.0, 0.75, 0.926, 0.946, 0.938, 0.907, 0.946, 0.943, 0.857]
Data: Leukemia2	 ECOC: SAT_ECOC F1 N3 C1 evaluation=F1	 [1.0, 1.0, 0.882, 0.939, 0.955, 0.964, 0.833, 0.857, 1.0, 1.0, 0.929, 0.964, 0.938, 1.0, 0.982, 1.0, 1.0]
Data: Leukemia2	 ECOC: SAT_ECOC F2 F3 N2 evaluation=F1	 [1.0, 0.857, 0.857, 0.875, 0.974, 0.944, 0.955, 0.964, 0.973, 0.788, 0.896, 0.96, 0.982, 0.991, 0.982]
Data: Leukemia2	 ECOC: SAT_ECOC F2 F3 N3 evaluation=F1	 [1.0, 0.857, 1.0, 0.875, 0.882, 0.974, 0.955, 0.964, 0.964, 0.788, 0.86, 0.974, 0.982, 1.0, 0.882, 0.982]
Data: Leukemia2	 ECOC: SAT_ECOC F2 F3 C1 evaluation=F1	 [1.0, 0.857, 0.875, 0.974, 0.955, 0.964, 1.0, 0.857, 1.0, 0.788, 0.974, 0.982, 0.938, 0.873, 0.936, 0.948, 0.893]
Data: Leukemia2	 ECOC: SAT_ECOC F2 N2 N3 evaluation=F1	 [1.0, 0.857, 1.0, 0.875, 0.882, 0.944, 0.955, 0.973, 0.964, 0.75, 0.86, 0.96, 0.946, 0.825, 0.922]
Data: Leukemia2	 ECOC: SAT_ECOC F2 N2 C1 evaluation=F1	 [1.0, 0.857, 0.875, 0.944, 0.955, 0.973, 1.0, 0.857, 1.0, 0.75, 0.955, 0.946, 0.938, 0.93, 0.924, 0.943, 0.932]
Data: Leukemia2	 ECOC: SAT_ECOC F2 N3 C1 evaluation=F1	 [1.0, 1.0, 0.875, 0.882, 0.955, 0.964, 1.0, 0.857, 1.0, 1.0, 0.955, 0.938, 1.0, 0.957]
Data: Leukemia2	 ECOC: SAT_ECOC F3 N2 N3 evaluation=F1	 [0.857, 0.857, 1.0, 0.882, 0.974, 0.944, 0.964, 0.973, 0.964, 0.667, 0.96, 1.0, 0.946, 0.952, 0.982]
Data: Leukemia2	 ECOC: SAT_ECOC F3 N2 C1 evaluation=F1	 [0.857, 0.857, 0.974, 0.944, 0.964, 0.973, 1.0, 1.0, 1.0, 0.667, 0.96, 1.0, 1.0, 0.844, 0.991, 0.969]
Data: Leukemia2	 ECOC: SAT_ECOC F3 N3 C1 evaluation=F1	 [0.857, 1.0, 0.882, 0.974, 0.964, 0.964, 1.0, 1.0, 1.0, 0.833, 0.974, 0.982, 1.0, 0.988, 0.974, 0.989, 0.937]
Data: Leukemia2	 ECOC: SAT_ECOC N2 N3 C1 evaluation=F1	 [0.857, 1.0, 0.882, 0.944, 0.973, 0.964, 1.0, 1.0, 1.0, 0.8, 0.96, 0.946, 1.0, 0.953, 0.933, 0.966, 0.899]
Data: Lung1	 ECOC: SAT_ECOC F1 F2 F3 evaluation=F1	 [0.906, 0.444, 1.0, 0.862, 1.0, 0.844]
Data: Lung1	 ECOC: SAT_ECOC F1 F2 N2 evaluation=F1	 [0.906, 0.444, 0.844, 1.0, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F1 F2 N3 evaluation=F1	 [0.906, 0.444, 0.844, 1.0, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F1 F2 C1 evaluation=F1	 [0.906, 0.444, 1.0, 0.844, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F1 F3 N2 evaluation=F1	 [0.906, 0.444, 1.0, 0.862, 0.844, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F1 F3 N3 evaluation=F1	 [0.906, 0.444, 1.0, 0.862, 0.844, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F1 F3 C1 evaluation=F1	 [0.906, 0.444, 1.0, 0.862, 1.0, 0.844]
Data: Lung1	 ECOC: SAT_ECOC F1 N2 N3 evaluation=F1	 [0.906, 0.444, 0.844, 1.0, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F1 N2 C1 evaluation=F1	 [0.906, 0.444, 0.844, 1.0, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F1 N3 C1 evaluation=F1	 [0.906, 0.444, 0.844, 1.0, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F2 F3 N2 evaluation=F1	 [0.906, 0.444, 1.0, 0.862, 0.844, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F2 F3 N3 evaluation=F1	 [0.906, 0.444, 1.0, 0.862, 0.844, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F2 F3 C1 evaluation=F1	 [0.906, 0.444, 1.0, 0.862, 1.0, 0.844]
Data: Lung1	 ECOC: SAT_ECOC F2 N2 N3 evaluation=F1	 [0.906, 0.444, 0.844, 1.0, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F2 N2 C1 evaluation=F1	 [0.906, 0.444, 0.844, 1.0, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F2 N3 C1 evaluation=F1	 [0.906, 0.444, 0.844, 1.0, 1.0]
Data: Lung1	 ECOC: SAT_ECOC F3 N2 N3 evaluation=F1	 [1.0, 0.862, 0.844, 1.0, 0.444, 0.906]
Data: Lung1	 ECOC: SAT_ECOC F3 N2 C1 evaluation=F1	 [1.0, 0.862, 0.844, 1.0, 0.444, 0.906]
Data: Lung1	 ECOC: SAT_ECOC F3 N3 C1 evaluation=F1	 [1.0, 0.862, 0.844, 1.0, 0.444, 0.906]
Data: Lung1	 ECOC: SAT_ECOC N2 N3 C1 evaluation=F1	 [0.844, 1.0, 0.444, 1.0, 0.906]
Data: SRBCT	 ECOC: SAT_ECOC F1 F2 F3 evaluation=F1	 [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.933]
Data: SRBCT	 ECOC: SAT_ECOC F1 F2 N2 evaluation=F1	 [1.0, 1.0, 1.0, 1.0]
Data: SRBCT	 ECOC: SAT_ECOC F1 F2 N3 evaluation=F1	 [1.0, 1.0, 1.0, 1.0]
Data: SRBCT	 ECOC: SAT_ECOC F1 F2 C1 evaluation=F1	 [1.0, 1.0, 0.917, 1.0, 0.95, 0.95]
Data: SRBCT	 ECOC: SAT_ECOC F1 F3 N2 evaluation=F1	 [1.0, 1.0, 1.0, 1.0, 0.889, 1.0, 1.0, 0.929]
Data: SRBCT	 ECOC: SAT_ECOC F1 F3 N3 evaluation=F1	 [1.0, 1.0, 1.0, 1.0, 0.889, 1.0, 1.0, 0.929]
Data: SRBCT	 ECOC: SAT_ECOC F1 F3 C1 evaluation=F1	 [1.0, 1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 0.933, 0.95, 0.933, 1.0]
Data: SRBCT	 ECOC: SAT_ECOC F1 N2 N3 evaluation=F1	 [1.0, 1.0, 1.0]
Data: SRBCT	 ECOC: SAT_ECOC F1 N2 C1 evaluation=F1	 [1.0, 1.0, 0.917, 1.0, 1.0, 0.95, 1.0]
Data: SRBCT	 ECOC: SAT_ECOC F1 N3 C1 evaluation=F1	 [1.0, 1.0, 0.917, 1.0, 1.0, 0.95, 1.0]
Data: SRBCT	 ECOC: SAT_ECOC F2 F3 N2 evaluation=F1	 [1.0, 1.0, 1.0, 1.0, 0.889, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: SAT_ECOC F2 F3 N3 evaluation=F1	 [1.0, 1.0, 1.0, 1.0, 0.889, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: SAT_ECOC F2 F3 C1 evaluation=F1	 [1.0, 0.917, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95]
Data: SRBCT	 ECOC: SAT_ECOC F2 N2 N3 evaluation=F1	 [1.0, 1.0, 1.0, 1.0]
Data: SRBCT	 ECOC: SAT_ECOC F2 N2 C1 evaluation=F1	 [1.0, 0.917, 1.0, 1.0, 1.0, 0.95, 1.0, 0.95]
Data: SRBCT	 ECOC: SAT_ECOC F2 N3 C1 evaluation=F1	 [1.0, 0.917, 1.0, 1.0, 1.0, 0.95, 1.0, 0.95]
Data: SRBCT	 ECOC: SAT_ECOC F3 N2 N3 evaluation=F1	 [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
Data: SRBCT	 ECOC: SAT_ECOC F3 N2 C1 evaluation=F1	 [1.0, 1.0, 1.0, 1.0, 1.0, 0.917, 1.0, 0.933, 0.95, 0.95]
Data: SRBCT	 ECOC: SAT_ECOC F3 N3 C1 evaluation=F1	 [1.0, 1.0, 1.0, 1.0, 1.0, 0.917, 1.0, 0.933, 0.95, 0.95]
Data: SRBCT	 ECOC: SAT_ECOC N2 N3 C1 evaluation=F1	 [1.0, 1.0, 0.917, 1.0, 1.0, 0.95]
